class_a,class_b,candidate_idx_a,candidate_idx_b,alpha,assigned_target,assigned_objective,objective_margin,familiar_primary_transition,novel_primary_transition,familiar_expert2_state,novel_expert2_state,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,lr_ff,lr_fb,lr_lat,lr_pv
FB_FB,un_FB,535,495,0.8333333333333333,FB_FB,2.4149879668733067,0.13386520616983555,unresponsive -> unresponsive,FB -> FB,0.0,-0.0009905469681446774,0.0034755879747365415,0.0029237351114069334,0.025396444395046774,0.25512643450226885,0.00031992770698749216,0.00020858383348796095,0.0005576403536446851,0.09154166648829513,0.002575311593849549,0.0006719882814137821,0.005239590713941027,0.0002245803512032697
FB_FB,un_FB,535,495,1.0,FB_FB,2.39738872245354,0.15168275829489097,unresponsive -> unresponsive,FB -> FB,0.0,-0.0010326135127494765,0.0032187392698954332,0.00376666399753566,0.030932173101072866,0.24971603066317208,0.00033733584932054306,0.00023319742396429565,0.00017758179034999956,0.11942223980546533,0.002278052602761922,0.0007830917968316594,0.005425540296536657,0.00024505398165138774
FB_FB,un_FB,967,495,0.0,FB_FB,2.1340318641508125,0.30468942008925737,unresponsive -> unresponsive,FB -> FB,-0.0017387447645887677,-0.001558275893330574,0.01193271654144953,0.0001254055631072263,0.0003462532524580887,0.2594466865925552,0.015149409653569264,0.0007141059068010296,0.00044217486973345343,0.008594938671031506,0.00043545092794642444,0.0017832813387551852,0.0026836169012176988,0.00013143782713627932
FB_FB,un_FB,967,495,0.16666666666666666,FB_FB,2.099441655589906,0.26079275905526345,unresponsive -> unresponsive,FB -> FB,-0.0011451865934456393,-0.0014294684864580576,0.009591732754789865,0.00022110071602575627,0.0007320880029522749,0.25779896992336554,0.008035387788726043,0.0005925924935910356,0.00037980567721705813,0.013326512791516896,0.0005737331910776959,0.0015547193357974855,0.0030176875020191786,0.00014581782061807286
FB_FB,un_FB,967,495,0.3333333333333333,FB_FB,2.0779464222886497,0.2205757372981636,unresponsive -> unresponsive,FB -> FB,-0.0009296927989150099,-0.0013420875494678797,0.007710007768954586,0.0003898194419437614,0.001547863710338786,0.2561617177170587,0.004262044422304947,0.0004917559988175356,0.0003262337195536787,0.020662851706090137,0.0007559285178161228,0.0013554519752838681,0.0033933449501345283,0.00016177106144457489
FB_FB,un_FB,967,495,0.5,FB_FB,2.0665443064573275,0.18570760289812505,unresponsive -> unresponsive,FB -> FB,-0.0009333884188284479,-0.0012691229271392032,0.00619744328965537,0.0006872849624767558,0.0032726694825238743,0.25453486351501026,0.0022606280039386435,0.00040807800468009505,0.0002802181382691786,0.03203789673316886,0.0009959819876802223,0.0011817245820503878,0.0038157661927879514,0.00017946967119642266
FB_FB,un_FB,967,495,0.6666666666666666,FB_FB,2.413497225158541,0.1586099148118798,unresponsive -> unresponsive,FB -> FB,0.0,-0.0011935653630644055,0.004981616683079202,0.0012117420754884302,0.006919449994404778,0.2529183412806668,0.0011990581199592136,0.0003386387930276722,0.0002406930991758632,0.04967498396083752,0.0013122670945783029,0.0010302637151933813,0.0042907726305415035,0.0001991046024655493
FB_FB,un_FB,967,495,0.8333333333333333,FB_FB,2.4088528748786637,0.14363896469605386,unresponsive -> unresponsive,FB -> FB,0.0,-0.0011082645738497363,0.004004313330072119,0.002136404748646991,0.014629888071723107,0.25131208539686595,0.0006359915795677918,0.0002810154696603576,0.0002067431050278095,0.07702141161328958,0.0017289920388257802,0.0008982154885890385,0.00482491034220114,0.00022088769906742107
FB_FB,un_FB,967,495,1.0,FB_FB,2.39738872245354,0.15168275829489097,unresponsive -> unresponsive,FB -> FB,0.0,-0.0010326135127494765,0.0032187392698954332,0.00376666399753566,0.030932173101072866,0.24971603066317208,0.00033733584932054306,0.00023319742396429565,0.00017758179034999956,0.11942223980546533,0.002278052602761922,0.0007830917968316594,0.005425540296536657,0.00024505398165138774
FB_FB,FF_FB_narrow_novel,474,268,0.0,FB_FB,3.5780104112634787,0.5446013935764848,FF -> FF,FB -> FB,0.02608747387615343,-0.002572127586851533,0.12428657299197184,0.01536439868438221,0.02263809492494151,0.7751388927499762,0.00018484838193704917,0.03521194015590448,0.0779976964846568,0.00014102295602120454,0.001435860556271117,8.131170742550366e-05,6.0748541854296094e-05,0.0011995356604162875
