method,sample_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,W_pv_00,W_pv_01,W_pv_10,W_pv_11,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,familiar_transition_label,novel_transition_label,familiar_transition_point_x,familiar_transition_point_y,novel_transition_point_x,novel_transition_point_y,receives_context_familiar,receives_context_novel,context_mode,context_marker,context_label,log10_w_ff_0,log10_w_ff_1,log10_w_fb_0,log10_w_fb_1,log10_w_lat_0,log10_w_lat_1,log10_w_pv_lat_0,log10_w_pv_lat_1,log10_W_pv_00,log10_W_pv_01,log10_W_pv_10,log10_W_pv_11,weight_point_idx,posterior_context_label
sbi_posterior,88,0.46326381256736465,0.24370157955433144,0.009501882761314933,0.010533093693133462,0.013390758764701808,0.015598730210468632,0.040675189156277096,0.08441080438604885,0.03455480251158991,0.020546188396481268,0.0008164374764594211,0.03696055917468544,0.09496578921874364,3.3600546278952e-05,0.04953406658023596,0.0009129924867011141,0.07052691696832578,0.002128554264102907,0.05165757536888123,0.0026013826650644963,0.09496578921874364,0.07052691696832578,0.04953406658023596,0.05165757536888123,True,True,True,True,0.09496578921874364,0.0,0.07052691696832578,0.0,0.04953406658023596,0.0,0.05165757536888123,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.09496578921874364,0.07052691696832578,0.04953406658023596,0.05165757536888123,True,True,11,o,"ctx=(T,T)",-0.3341716229915619,-0.613141655921936,-2.0221903324127197,-1.977444052696228,-1.8731948137283325,-1.806910753250122,-1.3906704187393188,-1.0736019611358643,-1.461491584777832,-1.6872687339782715,-3.0880770683288574,-1.4322614669799805,88,"ctx=(T,T)"
sbi_posterior,89,0.14840532434988493,0.2054047334167473,0.0016970945897952468,0.000612556077430205,0.0025523583688772528,0.13923595015785956,0.014493856370553946,0.0006858758900860142,0.18400912118665658,0.5977190886768277,0.00026593009835965934,0.0002703653589007579,0.030689172353595494,0.0010269656466941038,0.04017042505244414,0.00021442110349501793,0.025562613736838102,0.002546597768863042,0.04202160254741708,0.0013868778914911672,0.030689172353595494,0.025562613736838102,0.04017042505244414,0.04202160254741708,True,True,True,True,0.030689172353595494,0.0,0.025562613736838102,0.0,0.04017042505244414,0.0,0.04202160254741708,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.030689172353595494,0.025562613736838102,0.04017042505244414,0.04202160254741708,True,True,11,o,"ctx=(T,T)",-0.8285505175590515,-0.6873895525932312,-2.770293951034546,-3.2128541469573975,-2.5930583477020264,-0.8562486171722412,-1.8388160467147827,-3.163754463195801,-0.7351606488227844,-0.22350287437438965,-3.57523250579834,-3.5680489540100098,89,"ctx=(T,T)"
sbi_posterior,90,0.199513449087332,0.20368087188847922,0.003965803694296607,0.2664771740942234,1.9391311951682595,0.00119359789349525,0.00024950471237306874,0.0029094182072812312,0.09750430805732874,0.0008248843072992791,0.014624158701412775,0.3486590131171304,0.00848197420903792,0.00047804320056457075,0.08541473802179098,0.039615759750207265,0.009951211496566732,0.001066461552788193,0.09045067895203829,0.03558324274296562,0.0,0.0,0.04579897827158371,0.05486743620907267,False,False,True,True,0.0,-0.0,0.0,-0.0,0.04579897827158371,0.0,0.05486743620907267,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.04579897827158371,0.05486743620907267,True,True,11,o,"ctx=(T,T)",-0.7000278234481812,-0.6910497546195984,-2.4016687870025635,-0.5743399858474731,0.28760719299316406,-2.9231419563293457,-3.6029212474823,-2.53619384765625,-1.0109761953353882,-3.0836069583892822,-1.83492910861969,-0.45759910345077515,90,"ctx=(T,T)"
sbi_posterior,91,0.27202022011671784,0.3562107561902321,0.0031756262686802087,0.0074852211426035984,0.03641494467776665,0.79387454945748,0.004823075924279361,0.004529362626171492,0.006229502758723135,0.03859854893084276,0.06098349049969634,0.01052624661000249,0.046465895045548676,6.463301406256505e-06,0.06818950033436219,0.00025026260633846203,0.03533418833588561,0.001045562359407389,0.07013188116252422,0.0005219727731552363,0.046465895045548676,0.03533418833588561,0.06818950033436219,0.07013188116252422,True,True,True,True,0.046465895045548676,0.0,0.03533418833588561,0.0,0.06818950033436219,0.0,0.07013188116252422,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.046465895045548676,0.03533418833588561,0.06818950033436219,0.07013188116252422,True,True,11,o,"ctx=(T,T)",-0.5653988122940063,-0.44829297065734863,-2.4981706142425537,-2.125795364379883,-1.4387203454971313,-0.10024812072515485,-2.316675901412964,-2.3439629077911377,-2.2055466175079346,-1.4134290218353271,-1.2147877216339111,-1.9777264595031738,91,"ctx=(T,T)"
sbi_posterior,92,0.3784454752520626,0.22626498818743368,0.00013479579424323308,0.05981753707660454,0.10733129595067828,0.02763116629743274,0.0007550935077346216,0.002640455067444237,0.036377370920746804,0.004387777304043509,0.01358840426402449,0.0019091871520963484,0.07564251758158207,0.0,0.05556006704767545,0.008507122720281283,0.05601784183333317,0.00103660598845939,0.0579643027856946,0.010590620913232367,0.07564251758158207,0.05601784183333317,0.05556006704767545,0.0579643027856946,True,True,True,True,0.07564251758158207,0.0,0.05601784183333317,0.0,0.05556006704767545,0.0,0.0579643027856946,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.07564251758158207,0.05601784183333317,0.05556006704767545,0.0579643027856946,True,True,11,o,"ctx=(T,T)",-0.42199668288230896,-0.6453826427459717,-3.870323657989502,-1.2231714725494385,-0.9692736268043518,-1.5586007833480835,-3.1219992637634277,-2.5783212184906006,-1.4391686916351318,-2.357755422592163,-1.8668315410614014,-2.719151496887207,92,"ctx=(T,T)"
sbi_posterior,93,0.2563600994818501,0.36871231519841213,0.0053290320315303565,0.0022948245277920184,0.010497153627812356,0.008662110891848684,0.0001383432048622703,0.010264620161829186,0.003902397295008874,0.37048976947477275,0.005560985442601816,0.024738710914838265,0.054049769416451454,0.00026093138925110303,0.07499736975878477,0.0002558279016132777,0.04119666889309883,0.0034350079920841383,0.07772836585839589,0.0003875820116566805,0.054049769416451454,0.04119666889309883,0.07499736975878477,0.07772836585839589,True,True,True,True,0.054049769416451454,0.0,0.04119666889309883,0.0,0.07499736975878477,0.0,0.07772836585839589,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.054049769416451454,0.04119666889309883,0.07499736975878477,0.07772836585839589,True,True,11,o,"ctx=(T,T)",-0.5911495685577393,-0.4333123564720154,-2.2733516693115234,-2.6392505168914795,-1.9789284467697144,-2.0623762607574463,-3.859042167663574,-1.9886571168899536,-2.4086685180664062,-0.4312237799167633,-2.2548482418060303,-1.6066229343414307,93,"ctx=(T,T)"
sbi_posterior,94,0.16025692978529393,0.38415375369063365,0.04806225907634964,0.0029375395512131522,0.001032290220727672,0.03090757833258857,0.23700637711486777,0.44901230945258025,0.057202003672416624,0.733551372290033,0.014142728339456529,0.011212920360630815,0.04079257134969036,0.007527563057374209,0.07412103818108638,0.00046942345603990057,0.03332592456912001,0.012853225972503424,0.07685439779112736,0.0006265300755785574,0.04079257134969036,0.03332592456912001,0.07412103818108638,0.07685439779112736,True,True,True,True,0.04079257134969036,0.0,0.03332592456912001,0.0,0.07412103818108638,0.0,0.07685439779112736,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.04079257134969036,0.03332592456912001,0.07412103818108638,0.07685439779112736,True,True,11,o,"ctx=(T,T)",-0.7951831817626953,-0.4154949188232422,-1.3181958198547363,-2.5320162773132324,-2.9861981868743896,-1.5099350214004517,-0.6252399682998657,-0.3477417528629303,-1.242588758468628,-0.13456946611404422,-1.8494668006896973,-1.9502812623977661,94,"ctx=(T,T)"
sbi_posterior,95,0.3158696101885713,0.4108652454198696,0.07158140596146699,0.0009493019128982416,0.28931436072641803,0.002163345692251157,0.10855138079438956,0.8989817567308198,0.007839025468129916,1.4043449510322752,0.3544059235070671,0.0035031626078985243,0.07461160359283288,0.010701632197014987,0.012355654593557119,0.0011961112749607613,0.05476440138493975,0.013810034895626207,0.013351657645155985,0.0023410114537303645,0.07461160359283288,0.05476440138493975,0.0,0.0,True,True,False,False,0.07461160359283288,0.0,0.05476440138493975,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,0.07461160359283288,0.05476440138493975,0.0,0.0,True,True,11,o,"ctx=(T,T)",-0.5004921555519104,-0.38630059361457825,-1.1451997756958008,-3.0225956439971924,-0.5386300086975098,-2.6648740768432617,-0.9643646478652954,-0.04624912142753601,-2.1057379245758057,0.14747379720211026,-0.450499027967453,-2.4555397033691406,95,"ctx=(T,T)"
sbi_posterior,96,0.11462728997185569,0.2869543718140305,0.11454705342505493,0.007799850299535647,0.03449119826003924,0.016707610345749874,0.002028765743706255,0.00019423509124403965,0.7643235173236734,0.036550214800232156,0.0017578063819825337,0.04724561073040184,0.04072298432389895,0.020145714500298104,0.057813791154573364,0.0006544360735764106,0.029950853747626145,0.02569411671720445,0.06181706463297208,0.0012450611558354771,0.04072298432389895,0.004256737030421693,0.057813791154573364,0.06181706463297208,True,True,True,True,0.04072298432389895,0.0,0.004256737030421693,0.0,0.057813791154573364,0.0,0.06181706463297208,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.04072298432389895,0.004256737030421693,0.057813791154573364,0.06181706463297208,True,True,11,o,"ctx=(T,T)",-0.9407119750976562,-0.5421871542930603,-0.9410160779953003,-2.1079137325286865,-1.4622917175292969,-1.7770856618881226,-2.692768096923828,-3.711672306060791,-0.11672277748584749,-1.4371100664138794,-2.7550289630889893,-1.3256385326385498,96,"ctx=(T,T)"
sbi_posterior,97,0.1688264453287756,0.42488640123964916,0.11107404134303042,0.08542321141816996,0.09379501786799606,0.0024134269769258932,0.07309325400110467,0.008876767064272545,0.01737769861656969,0.2512806581884384,0.06338259339496269,0.03413566518929004,0.05832327380776405,0.017561972606927156,0.09764851120611032,0.012348589200216035,0.04404757789646586,0.022005609997237722,0.09947005485494932,0.014225331383446853,0.05832327380776405,0.04404757789646586,0.09764851120611032,0.09947005485494932,True,True,True,True,0.05832327380776405,0.0,0.04404757789646586,0.0,0.09764851120611032,0.0,0.09947005485494932,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.05832327380776405,0.04404757789646586,0.09764851120611032,0.09947005485494932,True,True,11,o,"ctx=(T,T)",-0.7725595235824585,-0.3717271685600281,-0.9543874263763428,-1.068424105644226,-1.0278202295303345,-2.617365837097168,-1.136122703552246,-2.0517451763153076,-1.7600077390670776,-0.5998409390449524,-1.1980299949645996,-1.4667916297912598,97,"ctx=(T,T)"
sbi_posterior,98,0.1411695769313851,0.2516935645085538,0.0003842769345791755,0.013335745086824767,0.0036807116604905946,0.004538572119749906,1.160728111456865,0.04180475809217533,0.00752916222263786,0.37103166884865096,0.008175044577091901,0.20128136228978166,0.03087777874122063,0.0010214702032196024,0.05235460481295983,0.001273988943042544,0.02649602765838305,0.004747496075772991,0.055273693365355335,0.0034799756191205232,0.03087777874122063,0.02649602765838305,0.05235460481295983,0.055273693365355335,True,True,True,True,0.03087777874122063,0.0,0.02649602765838305,0.0,0.05235460481295983,0.0,0.055273693365355335,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.03087777874122063,0.02649602765838305,0.05235460481295983,0.055273693365355335,True,True,11,o,"ctx=(T,T)",-0.8502588868141174,-0.5991278886795044,-3.415355682373047,-1.8749827146530151,-2.434068202972412,-2.343080759048462,0.06473050266504286,-1.3787742853164673,-2.123253345489502,-0.4305890202522278,-2.087509870529175,-0.696196436882019,98,"ctx=(T,T)"
sbi_posterior,99,0.2859405192700666,0.19455078867649864,0.0001458030545728772,0.0017179023136317455,0.001786239848178174,0.0022125834236056668,0.0012873273532180126,0.0001401172249876382,0.01236065182123371,0.0011645695950829485,0.21757237267559854,0.07463555824538026,0.057478136755526064,0.0007734252304847663,0.03799585150554776,0.0005960661529873808,0.04392777162914475,0.0023983823804883285,0.0406997793354094,0.0018133030864798153,0.057478136755526064,0.04392777162914475,0.03799585150554776,0.0406997793354094,True,True,True,True,0.057478136755526064,0.0,0.04392777162914475,0.0,0.03799585150554776,0.0,0.0406997793354094,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.057478136755526064,0.04392777162914475,0.03799585150554776,0.0406997793354094,True,True,11,o,"ctx=(T,T)",-0.5437242984771729,-0.7109670042991638,-3.836233377456665,-2.7650015354156494,-2.7480602264404297,-2.6551003456115723,-2.8903110027313232,-3.853508472442627,-1.9079586267471313,-2.9338345527648926,-0.662396252155304,-1.127054214477539,99,"ctx=(T,T)"
sbi_posterior,100,0.3133652930463457,0.32318811595318475,0.0071089888443131985,0.04571685852109491,0.0012469862747942376,0.1058621756295855,0.1909675368844482,0.0595516283992514,0.003580823978886881,0.0059208124674327905,0.15572460649180145,0.02418740450584113,0.06244715843349695,7.437763233610894e-05,0.06994461125383775,0.00564573248460268,0.04744217929740747,0.0025774831708986314,0.07378571598480145,0.007813582468467454,0.06244715843349695,0.04744217929740747,0.06994461125383775,0.07378571598480145,True,True,True,True,0.06244715843349695,0.0,0.04744217929740747,0.0,0.06994461125383775,0.0,0.07378571598480145,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06244715843349695,0.04744217929740747,0.06994461125383775,0.07378571598480145,True,True,11,o,"ctx=(T,T)",-0.5039491057395935,-0.49054461717605585,-2.1481921672821045,-1.339923620223999,-2.9041383266448975,-0.9752591848373413,-0.7190404534339905,-1.2251063585281372,-2.446017026901245,-2.22761869430542,-0.8076427578926086,-1.616410732269287,100,"ctx=(T,T)"
sbi_posterior,101,0.3305235292288794,0.14080205149893193,0.006231045309514725,0.07647851353634318,0.011275070213906033,0.008521050053025416,0.3388863393553023,0.03276582837441826,0.0006767657559439862,0.02149202306483773,0.005413769554332662,0.3159660385311611,0.06859023006012042,0.0003856386300564433,0.043860650652398664,0.01257081365523239,0.050999706021199624,0.0026631446283621094,0.04540972899024685,0.016040051930273573,0.06859023006012042,0.050999706021199624,0.043860650652398664,0.04540972899024685,True,True,True,True,0.06859023006012042,0.0,0.050999706021199624,0.0,0.043860650652398664,0.0,0.04540972899024685,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06859023006012042,0.050999706021199624,0.043860650652398664,0.04540972899024685,True,True,11,o,"ctx=(T,T)",-0.48079761862754816,-0.8513910174369812,-2.2054390907287598,-1.1164605617523193,-1.947880744934082,-2.069506883621216,-0.4699459373950958,-1.4845788478851318,-3.1695616245269775,-1.6677227020263672,-2.266500234603882,-0.5003595948219299,101,"ctx=(T,T)"
sbi_posterior,102,0.32950392439438003,0.25333345346580766,0.014443513654472193,0.25222599505167764,0.0001881450256922558,0.007062713758756284,0.004189685421026137,0.002275822544720321,0.0005224480215725108,0.05531662413013149,0.0036420872504245127,0.27536258386640444,0.06603002815196911,0.0016328345072300484,0.10230847814430793,0.04579269097497066,0.05218609500055512,0.004557051311712712,0.10586752835661173,0.0491582913013796,0.06603002815196911,0.05218609500055512,0.05651578716933728,0.05670923705523213,True,True,True,True,0.06603002815196911,0.0,0.05218609500055512,0.0,0.05651578716933728,0.0,0.05670923705523213,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06603002815196911,0.05218609500055512,0.05651578716933728,0.05670923705523213,True,True,11,o,"ctx=(T,T)",-0.4821394085884094,-0.5963074564933777,-1.8403271436691284,-0.5982101559638977,-3.7255072593688965,-2.1510283946990967,-2.3778185844421387,-2.6428616046905518,-3.281956911087036,-1.2571443319320679,-2.4386496543884277,-0.5600950717926025,102,"ctx=(T,T)"
sbi_posterior,103,0.5294611121759805,0.23556556054832115,0.00039934579461295,0.026554146510116575,0.019783153631624945,0.0020386396985011403,0.008135413807543953,0.06247170858384131,0.026617905487238077,0.02759478483340206,0.0047924646695491685,0.017587957842051673,0.10530647858977318,0.0,0.052149874872217575,0.0026367077021859585,0.07672583553940057,0.0008163885945464244,0.05473597968618075,0.005272833226869503,0.10530647858977318,0.07672583553940057,0.052149874872217575,0.05473597968618075,True,True,True,True,0.10530647858977318,0.0,0.07672583553940057,0.0,0.052149874872217575,0.0,0.05473597968618075,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.10530647858977318,0.07672583553940057,0.052149874872217575,0.05473597968618075,True,True,11,o,"ctx=(T,T)",-0.27616593241691595,-0.6278882026672363,-3.398650884628296,-1.5758676528930664,-1.7037044763565063,-2.690659523010254,-2.089620351791382,-1.2043166160583496,-1.5748261213302612,-1.5591729879379272,-2.319441080093384,-1.7547845840454102,103,"ctx=(T,T)"
sbi_posterior,104,0.11062692802196697,0.4350159598334893,0.05176038324157513,0.014984018635000953,0.00014316255139132662,0.4607157666345012,0.10884879618901849,1.412539357246572,0.004829829808603408,0.022059479775554818,0.003157202130786822,0.10589985610766894,0.02668446263608833,0.0064560151814172665,0.06877973092099031,0.0001188806204784972,0.024842381834362944,0.011389062910651167,0.07170999708275,0.002238601724578378,0.02668446263608833,0.0,0.06877973092099031,0.07170999708275,True,False,True,True,0.02668446263608833,0.0,0.0,-0.0,0.06877973092099031,0.0,0.07170999708275,0.0,FF -> unresponsive,FF -> FF,FF -> unresponsive,FF -> FF,0.02668446263608833,0.0,0.06877973092099031,0.07170999708275,True,True,11,o,"ctx=(T,T)",-0.9561391472816467,-0.3614948093891144,-1.286002516746521,-1.8243716955184937,-3.844170570373535,-0.3365669250488281,-0.9631763696670532,0.15000055730342868,-2.316068172454834,-1.656404733657837,-2.500697612762451,-0.9751046299934387,104,"ctx=(T,T)"
sbi_posterior,105,0.05221847935478734,0.35143798275394383,0.023537004438192337,0.02508069441251079,0.03026404614742694,0.004592244205379337,0.0063601382861499045,0.004165325388099992,0.021240396687435627,0.09888920766164566,0.179205523062016,0.849851863461113,0.020094718504697084,0.005488923626641432,0.07364072812100252,0.0014488575537446498,0.017988205452760062,0.00988991449897488,0.07630581445991994,0.003908946830779314,0.0,0.0,0.07364072812100252,0.07630581445991994,False,False,True,True,0.0,-0.0,0.0,-0.0,0.07364072812100252,0.0,0.07630581445991994,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.07364072812100252,0.07630581445991994,True,True,11,o,"ctx=(T,T)",-1.2821757793426514,-0.45415130257606506,-1.6282488107681274,-1.6006604433059692,-1.5190730094909668,-2.337975025177002,-2.196533441543579,-2.3803510665893555,-1.6728373765945435,-1.0048511028289795,-0.7466486096382141,-0.07065676897764207,105,"ctx=(T,T)"
sbi_posterior,106,0.5497919086487295,0.2547819746733494,0.11356869403320803,0.17583693077118304,0.037037235513164804,0.0002690923562217279,0.6397795189456429,0.020325828097978265,0.004865012490052341,0.002071795492080564,0.0004660893618573678,0.004066506384003217,0.13576213791966438,0.015617036470212042,0.08353951486448447,0.029769812586406867,0.0966766269877553,0.02028572391718626,0.08567438491930564,0.03313767270495494,0.13576213791966438,0.0966766269877553,0.0537697022780776,0.052536712214350696,True,True,True,True,0.13576213791966438,0.0,0.0966766269877553,0.0,0.0537697022780776,0.0,0.052536712214350696,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.13576213791966438,0.0966766269877553,0.0537697022780776,0.052536712214350696,True,True,11,o,"ctx=(T,T)",-0.2598016560077667,-0.5938313007354736,-0.9447413682937622,-0.7548899054527283,-1.431361436843872,-3.570098638534546,-0.19396966695785525,-1.6919517517089844,-2.3129160404205322,-2.6836531162261963,-3.331530809402466,-2.3907785415649414,106,"ctx=(T,T)"
