method,sample_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,W_pv_00,W_pv_01,W_pv_10,W_pv_11,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,familiar_transition_label,novel_transition_label,familiar_transition_point_x,familiar_transition_point_y,novel_transition_point_x,novel_transition_point_y,receives_context_familiar,receives_context_novel,context_mode,context_marker,context_label,log10_w_ff_0,log10_w_ff_1,log10_w_fb_0,log10_w_fb_1,log10_w_lat_0,log10_w_lat_1,log10_w_pv_lat_0,log10_w_pv_lat_1,log10_W_pv_00,log10_W_pv_01,log10_W_pv_10,log10_W_pv_11,weight_point_idx
sobol,1527,0.00032694224501028657,0.01901540905237198,0.0021797805093228817,0.5719211101531982,0.0024869965855032206,0.003040633164346218,0.23668645322322845,0.00027929339557886124,0.0019790392834693193,0.0048547969199717045,0.002453293651342392,0.020149435847997665,0.0032828513737767936,0.003469976356253028,0.00801706343702972,0.0025334870340302587,0.07423161575198174,0.07321599528566003,0.007003100006841123,0.00413415903178975,0.0,0.0010156204663217122,0.0,0.0,False,True,False,False,0.0,-0.0,0.0010156204663217122,0.0,0.0,-0.0,0.0,-0.0,unresponsive -> FF,unresponsive -> unresponsive,unresponsive -> FF,unresponsive -> unresponsive,0.0,0.0010156204663217122,0.0,0.0,True,False,10,^,"ctx=(T,F)",-3.4855289595374392,-1.7208943277713478,-2.6615872350142,-0.2426638729342792,-2.604324810989866,-2.5170359719341437,-0.6258265982549547,-3.5539393338928695,-2.703545585063624,-2.3138289322606753,-2.610250465032601,-1.6957371089040854,503
sobol,1528,0.00013925223902333528,0.00020294809655752033,0.12295696884393692,0.037232860922813416,0.5773555636405945,0.008133167400956154,0.0016754698008298874,0.012740814127027988,0.0010644011199474335,0.4059348702430725,0.0012487653875723481,0.1192174181342125,0.04215940494835377,0.04221586087159813,0.000574830689758528,0.0013883395227603614,0.11138922398537397,0.11431535862386227,0.0008541031973436474,0.0023577415104955434,-5.645592324435983e-05,-0.002926134638488301,0.0,0.0,True,True,False,False,0.0,5.645592324435983e-05,0.0,0.002926134638488301,0.0,-0.0,0.0,-0.0,FB -> FB,unresponsive -> unresponsive,FB -> FB,unresponsive -> unresponsive,-5.645592324435983e-05,-0.002926134638488301,0.0,0.0,True,False,10,^,"ctx=(T,F)",-3.8561978131189605,-3.6926150175590244,-0.9102468516776191,-1.4290735918972555,-0.23855664478561178,-2.089740288739649,-2.7758633956121384,-1.8948028200713791,-2.9728946771620484,-0.3915436407160001,-2.9035191472571826,-0.9236602878261706,504
sobol,1529,0.17461609840393066,0.5613965392112732,0.002857656916603446,0.0016828101361170411,0.011523963883519173,0.20198564231395721,0.14523258805274963,0.03765435516834259,1.8890634775161743,0.003334309905767441,0.045728377997875214,0.0005638219881802797,0.05563546616584063,0.0015460228692390956,0.2126089640930295,0.0011487656601530034,0.006175722169689834,0.07684782968461513,0.2094935930967331,0.002073644682299346,0.05563546616584063,-0.07684782968461513,0.2126089640930295,0.2094935930967331,True,True,True,True,0.05563546616584063,0.0,0.0,0.07684782968461513,0.2126089640930295,0.0,0.2094935930967331,0.0,FF -> FB,FF -> FF,FF -> FB,FF -> FF,0.05563546616584063,-0.07684782968461513,0.2126089640930295,0.2094935930967331,True,False,10,^,"ctx=(T,F)",-0.7579157198188631,-0.2507302689478921,-2.543989912763328,-2.7739648807491455,-1.938398111482644,-0.6946795002832419,-0.8379359234188095,-1.4241847853014762,0.2762465516072844,-2.476994037348506,-1.3398142029286426,-3.2488579913250843,505
sobol,1530,0.029443850740790367,0.005363058764487505,1.0113965272903442,0.24091842770576477,0.00017581837892066687,0.015912603586912155,0.00040877205901779234,0.9340242147445679,0.0331018790602684,0.0007499567582271993,1.9850304126739502,0.0015636051539331675,0.3904544889628887,0.38427466456592085,0.01009946685982868,0.011434660380706192,0.014220307050272822,0.39837134930491447,0.005370732291543391,0.010375842399895191,0.006179824396967848,-0.39837134930491447,0.0,0.0,True,True,False,False,0.006179824396967848,0.0,0.0,0.39837134930491447,0.0,-0.0,0.0,-0.0,FF -> FB,unresponsive -> unresponsive,FF -> FB,unresponsive -> unresponsive,0.006179824396967848,-0.39837134930491447,0.0,0.0,True,False,10,^,"ctx=(T,F)",-1.531005392496417,-2.2705874443285907,0.004921458114767769,-0.6181299798071954,-3.7549357285419505,-1.7982587561849233,-3.3885187973868067,-0.02964186446195538,-1.4801473523770632,-3.1249637768812506,0.2977671649808949,-2.8058729067221098,506
sobol,1531,0.0033167016226798296,0.07623936235904694,0.0001799231831682846,0.00026015029288828373,0.07684583961963654,0.000808152137324214,0.3190150260925293,0.0001378545130137354,0.0028258864767849445,0.1256035417318344,0.00035633574589155614,0.5112459063529968,0.0032619936438277363,0.0021720669579226525,0.02577279405295849,0.0021733884904533624,0.07222118664160371,0.0723918546102941,0.02032570157572627,0.0028178046876564623,0.0,-0.00017066796869039114,0.02577279405295849,0.0,False,True,True,False,0.0,-0.0,0.0,0.00017066796869039114,0.02577279405295849,0.0,0.0,-0.0,unresponsive -> FB,FF -> unresponsive,unresponsive -> FB,FF -> unresponsive,0.0,-0.00017066796869039114,0.02577279405295849,0.0,True,False,10,^,"ctx=(T,F)",-2.4792935967507335,-1.1178207446507558,-3.7449128740453452,-3.584775680820438,-1.114379639929283,-3.0925068741501254,-0.49618886053096534,-3.8605790116047847,-2.548845288876759,-0.9009981143177268,-3.4481406091259177,-0.2913701564524201,507
sobol,1532,0.004346781875938177,0.004097266588360071,0.007851256988942623,0.0006755092763341963,0.03716475889086723,0.0015155586879700422,0.0001667280594119802,0.3960038423538208,0.14454273879528046,0.008902114816009998,0.36501699686050415,1.8379157781600952,0.003875563034787774,0.004194090504664928,0.002596022699493915,0.002611709214281291,0.05508530620485544,0.07104589140042662,0.0010954192606150172,0.003322549211559817,0.0,-0.015960585195571184,0.0,0.0,False,True,False,False,0.0,-0.0,0.0,0.015960585195571184,0.0,-0.0,0.0,-0.0,unresponsive -> FB,unresponsive -> unresponsive,unresponsive -> FB,unresponsive -> unresponsive,0.0,-0.015960585195571184,0.0,0.0,True,False,10,^,"ctx=(T,F)",-2.3618321524139905,-2.387505777787864,-2.1050608069923773,-3.170368682714353,-1.42986868036959,-2.8194272415015416,-3.7779913046572458,-0.40230060017305774,-0.8400037205298124,-2.050506808656281,-0.43768691233568296,0.26432560611517436,508
sobol,1533,0.07170258462429047,0.02903887629508972,0.02786256931722164,0.5939613580703735,0.001087247277610004,1.2234182357788086,1.5778380632400513,0.000698438030667603,0.013975723646581173,1.4912505149841309,0.0001534451439511031,0.005272549111396074,0.02691982339788228,0.00404321892443113,0.002864017700194381,0.000784741201729048,0.06920381224527955,0.07563388986326754,0.0010119965351041173,0.0014576080554979853,0.02691982339788228,-0.0064300776179879865,0.0,0.0,True,True,False,False,0.02691982339788228,0.0,0.0,0.0064300776179879865,0.0,-0.0,0.0,-0.0,FF -> FB,unresponsive -> unresponsive,FF -> FB,unresponsive -> unresponsive,0.02691982339788228,-0.0064300776179879865,0.0,0.0,True,False,10,^,"ctx=(T,F)",-1.144465189271725,-1.5370201933536254,-1.5549788380613008,-0.22624180842401828,-2.963671671103816,0.08757494962842216,0.19806242862618637,-3.155872120878368,-1.8546256956003586,0.17355060665642189,-3.8140468510484524,-2.277979366314132,509
sobol,1534,1.7119438648223877,0.000535331666469574,0.0004943175008520484,0.004292944446206093,0.001721011707559228,0.10980954766273499,0.004355849698185921,0.0015740158269181848,0.00022357569832820445,0.034237198531627655,0.00616607116535306,0.00017085327999666333,0.6713206978738308,0.0014813799167750403,0.02148981522023678,0.0022098787542490753,0.08949755426496267,0.06295747967995703,0.002421905197610613,0.002549906247993931,0.6713206978738308,0.026540074585005638,0.0,0.0,True,True,False,False,0.6713206978738308,0.0,0.026540074585005638,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,0.6713206978738308,0.026540074585005638,0.0,0.0,True,False,10,^,"ctx=(T,F)",0.23348951992199068,-3.2713770660388803,-3.3059940134742285,-2.367244731567673,-2.7642161752790204,-0.9593598974362737,-2.3609271143098916,-2.8029909050718236,-3.650575404075112,-1.4655017788088693,-2.2099914671959877,-3.767376679313108,510
sobol,1535,0.00073473114753142,0.7382758259773254,0.22918343544006348,0.09348973631858826,0.9536263346672058,0.00010785085032694042,0.032365139573812485,0.05505445972084999,0.41594916582107544,0.00028128077974542975,0.112516850233078,0.03372368589043617,0.006226528473198414,0.08273937825858593,0.2753116449713707,0.0011951255732601566,0.008204432914964855,0.16331930127739908,0.2740671393275261,0.0020718910532887096,-0.08273937825858593,-0.16331930127739908,0.2753116449713707,0.2740671393275261,True,True,True,True,0.0,0.08273937825858593,0.0,0.16331930127739908,0.2753116449713707,0.0,0.2740671393275261,0.0,FB -> FB,FF -> FF,FB -> FB,FF -> FF,-0.08273937825858593,-0.16331930127739908,0.2753116449713707,0.2740671393275261,True,False,10,^,"ctx=(T,F)",-3.133871548675718,-0.1317813518356067,-0.6398167748239492,-1.0292360651154093,-0.02062176427043826,-3.9671764264460703,-1.4899225157584908,-1.2592074949718532,-0.3809597423357253,-3.550859942686143,-0.9487824338614403,-1.4720649644626251,511
sobol,1536,0.0007461347850039601,0.003976800478994846,0.0010819699382409453,0.04482487216591835,0.37143298983573914,0.007585194893181324,0.15849465131759644,0.003740756306797266,0.08388911187648773,0.6199643611907959,0.0016750935465097427,0.04673007130622864,0.0007193516466068104,0.0012274206936126574,0.00047388702584430574,0.0014489601943641901,0.052534743839874866,0.07210598110407591,0.00103070967894746,0.002227404328994453,0.0,-0.019571237264201048,0.0,0.0,False,True,False,False,0.0,-0.0,0.0,0.019571237264201048,0.0,-0.0,0.0,-0.0,unresponsive -> FB,unresponsive -> unresponsive,unresponsive -> FB,unresponsive -> unresponsive,0.0,-0.019571237264201048,0.0,0.0,True,False,10,^,"ctx=(T,F)",-3.1271827126131053,-2.40046619755946,-2.96578480562265,-1.3484809403093472,-0.43011952583225815,-2.1200332560182105,-0.7999853892345459,-2.427040583183904,-1.0762944034003419,-0.20763327531310302,-2.7759609345384493,-1.330403556277677,512
sobol,1537,1.6817055940628052,0.028752658516168594,0.5114777684211731,0.0019048006506636739,0.007969150319695473,0.4764249324798584,0.0017933043418452144,0.13083826005458832,0.0069483546540141106,0.007006250787526369,0.03551643341779709,0.0001227269385708496,0.8431039614975453,0.18099999869987368,0.03285377313941717,0.006461774330586195,0.21541468716412782,0.2431235931739211,0.006497429068665951,0.007590837156400084,0.6621039627976716,-0.027708906009793283,0.03285377313941717,0.0,True,True,True,False,0.6621039627976716,0.0,0.0,0.027708906009793283,0.03285377313941717,0.0,0.0,-0.0,FF -> FB,FF -> unresponsive,FF -> FB,FF -> unresponsive,0.6621039627976716,-0.027708906009793283,0.03285377313941717,0.0,True,False,10,^,"ctx=(T,F)",0.22574996883106893,-1.5413219935648435,-0.2911732383190464,-2.7201504692518563,-2.0985879811307586,-0.32200551890401896,-2.74634600002637,-0.883265239949957,-2.1581180226442775,-2.154514321244775,-1.4495706528241934,-3.9110600991427527,513
sobol,1538,0.07052202522754669,0.0005394311156123877,0.0047944094985723495,0.28482550382614136,0.00012162368511781096,0.04402106627821922,0.34811848402023315,0.2729090750217438,0.00013040284102316946,0.00011414514301577583,1.3761844635009766,0.007305891253054142,0.008280075407586992,0.0033835003417916594,0.002634750754572451,0.0027183839729987085,0.007820672027766705,0.07573295432701707,0.0021121944643734025,0.003248832907527685,0.0,-0.07573295432701707,0.0,0.0,False,True,False,False,0.0,-0.0,0.0,0.07573295432701707,0.0,-0.0,0.0,-0.0,unresponsive -> FB,unresponsive -> unresponsive,unresponsive -> FB,unresponsive -> unresponsive,0.0,-0.07573295432701707,0.0,0.0,True,False,10,^,"ctx=(T,F)",-1.151675224272336,-3.268064006068123,-2.3192648748966143,-0.5454211257267019,-3.914981841886312,-1.3563394421748018,-0.45827291640295986,-0.563982022533339,-3.8847129467387242,-3.942542563423192,0.13867665055013426,-2.1363267964753203,514
sobol,1539,0.0044302488677203655,0.7589251399040222,0.017345460131764412,0.00029986241133883595,0.04942501708865166,0.0004760082229040563,0.00043755167280323803,0.0004813249397557229,0.20782658457756042,0.02530388906598091,0.0004932675510644913,1.3201335668563843,0.014262144077569247,0.00623417450254783,0.29679690971970557,0.0018543266301276162,0.06952183967456221,0.08049039959162474,0.2924968250542879,0.002713015546964016,0.0,-0.010968559917062526,0.29679690971970557,0.2924968250542879,False,True,True,True,0.0,-0.0,0.0,0.010968559917062526,0.29679690971970557,0.0,0.2924968250542879,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.010968559917062526,0.29679690971970557,0.2924968250542879,True,False,10,^,"ctx=(T,F)",-2.3535718767471585,-0.11980106063943112,-1.7608141749204698,-3.523077970956874,-1.3060531718573687,-3.3223855449034327,-3.3589706514687365,-3.317561634857698,-0.6822988995272969,-1.5968127250655375,-3.306917453070495,0.12061787394380112,515
sobol,1540,0.0033783314283937216,0.00020471990865189582,1.6246368885040283,0.0007986322743818164,0.029927777126431465,0.003017618553712964,1.6880322694778442,1.4089242219924927,0.000620820268522948,0.001359717920422554,0.5290188789367676,0.3671678304672241,0.6294163689613342,0.6198073824644089,0.015373610398266464,0.018796700224280358,0.09227641880512237,0.32702558547258376,0.004648613525321707,0.011047747315838933,0.00960898649692532,-0.23474916666746137,0.0,0.0,True,True,False,False,0.00960898649692532,0.0,0.0,0.23474916666746137,0.0,-0.0,0.0,-0.0,FF -> FB,unresponsive -> unresponsive,FF -> FB,unresponsive -> unresponsive,0.00960898649692532,-0.23474916666746137,0.0,0.0,True,False,10,^,"ctx=(T,F)",-2.4712977465761785,-3.68883992090744,0.21075630996681394,-3.097653143048886,-1.5239255390093096,-2.5203356586914443,0.22738074461321817,0.1488876355114046,-3.20703411268418,-2.8665511786226,-0.2765288291524084,-0.43513537666085844,516
sobol,1541,0.028976721689105034,0.5777018070220947,0.00029463935061357915,0.6846209168434143,0.0008145294268615544,0.9632338881492615,0.00018181480118073523,0.0002079498372040689,0.94384765625,0.30154457688331604,0.00011030547466361895,0.0021662383805960417,0.008584011623635888,0.0007268795076524839,0.22041868507117032,0.00022763697171467357,0.02691445661894977,0.06714081370830535,0.21355621867626906,0.0003976721467624884,0.0,-0.04022635708935558,0.22041868507117032,0.21355621867626906,False,True,True,True,0.0,-0.0,0.0,0.04022635708935558,0.22041868507117032,0.0,0.21355621867626906,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.04022635708935558,0.22041868507117032,0.21355621867626906,True,False,10,^,"ctx=(T,F)",-1.537950750433769,-0.23829627400524295,-3.5307092513390312,-0.16454983623684757,-3.089093221124978,-0.016268246624735555,-3.7403707646263524,-3.6820414152913643,-0.025098098275240135,-0.520648477674969,-3.9574029321908495,-2.6642937537674927,517
sobol,1542,0.17163638770580292,0.005198271479457617,0.05509461089968681,0.005168381612747908,0.001288875238969922,0.07371430844068527,0.034617822617292404,0.005573127884417772,0.01921178214251995,0.05196884647011757,0.004618680104613304,0.000404934398829937,0.08725058268010616,0.01953499705251306,0.003833750233054161,0.002393595848698169,0.0907006195820868,0.0913531504869461,0.0025777960249688476,0.0029581791404634716,0.08725058268010616,-0.000652530904859297,0.0,0.0,True,True,False,False,0.08725058268010616,0.0,0.0,0.000652530904859297,0.0,-0.0,0.0,-0.0,FF -> FB,unresponsive -> unresponsive,FF -> FB,unresponsive -> unresponsive,0.08725058268010616,-0.000652530904859297,0.0,0.0,True,False,10,^,"ctx=(T,F)",-0.7653906342928575,-2.2841410432360014,-1.258890879750593,-2.286645427251366,-2.8897891196126553,-1.1324482044923967,-1.4607002517417667,-2.2539009912413537,-1.7164323468112286,-1.2842569229158847,-2.335482116474455,-3.392615328720669,518
sobol,1543,0.0001413274003425613,0.07538629323244095,0.0013055707095190883,0.10582112520933151,0.7681399583816528,0.0003400165878701955,0.004751098807901144,0.016471203416585922,0.0014049619203433394,0.0005875358474440873,0.14415879547595978,0.16517484188079834,0.0016448582471348344,0.0009228667960269377,0.02244079536013305,0.0008216068893452757,0.06799558403342962,0.0693691529892385,0.01922368494141847,0.0015363410018617287,0.0,-0.001373568955808882,0.0,0.0,False,True,False,False,0.0,-0.0,0.0,0.001373568955808882,0.0,-0.0,0.0,-0.0,unresponsive -> FB,unresponsive -> unresponsive,unresponsive -> FB,unresponsive -> unresponsive,0.0,-0.001373568955808882,0.0,0.0,True,False,10,^,"ctx=(T,F)",-3.849773629630969,-1.1227076105579543,-2.8841996018783003,-0.9754276248715712,-0.11455964244890918,-3.468499895179028,-2.3232059375285914,-1.7832746693129529,-2.852335446583724,-3.2309656305503363,-0.8411588551131355,-0.782056100262521,519
sobol,1544,0.0003302150871604681,0.0011301543563604355,0.1341385841369629,1.1921545267105103,0.006449166219681501,0.0008182475576177239,0.6709640622138977,0.6820984482765198,0.0007556765340268612,0.04759206995368004,0.09055466949939728,0.015107663348317146,0.05190228999406099,0.05166310130245984,0.0024217185081506615,0.0026886292747221887,0.11278491128981114,0.11686420058831573,0.002165848120814189,0.002781480070203543,0.00023918869160115264,-0.004079289298504596,0.0,0.0,True,True,False,False,0.00023918869160115264,0.0,0.0,0.004079289298504596,0.0,-0.0,0.0,-0.0,FF -> FB,unresponsive -> unresponsive,FF -> FB,unresponsive -> unresponsive,0.00023918869160115264,-0.004079289298504596,0.0,0.0,True,False,10,^,"ctx=(T,F)",-3.481203088187539,-2.9468622365719055,-0.8724462820474721,0.07633255217275622,-2.1904964294884346,-3.0871152823410437,-0.17330074063603132,-0.1661529384555275,-3.1216640636904915,-1.322465405730534,-1.0430891501479929,-1.8208027013396917,520
sobol,1545,0.4029753506183624,1.2477675676345825,0.003434118116274476,0.0003927457146346569,0.2992342412471771,0.01610194891691208,0.0002451449108775705,0.0001006742095341906,1.4613232612609863,0.00021055425168015063,0.007889481261372566,0.00027454839437268674,0.018435024932026863,0.0017429161882027984,0.4732113099992275,0.0008644380874975468,0.008871373971924185,0.07679824605211616,0.4675793465077877,0.0015994587806635535,0.0,-0.07679824605211616,0.4732113099992275,0.4675793465077877,False,True,True,True,0.0,-0.0,0.0,0.07679824605211616,0.4732113099992275,0.0,0.4675793465077877,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.07679824605211616,0.4732113099992275,0.4675793465077877,True,False,10,^,"ctx=(T,F)",-0.39472151817111834,0.09613369312285246,-2.4641847713870897,-3.405888544978441,-0.5239887118308341,-1.7931215554814528,-3.6105771181254513,-3.997081771666266,0.16474629742144306,-3.6766359845330285,-2.102951551002191,-3.561381091809353,521
