method,sample_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,W_pv_00,W_pv_01,W_pv_10,W_pv_11,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,familiar_transition_label,novel_transition_label,familiar_transition_point_x,familiar_transition_point_y,novel_transition_point_x,novel_transition_point_y,receives_context_familiar,receives_context_novel,context_mode,context_marker,context_label,log10_w_ff_0,log10_w_ff_1,log10_w_fb_0,log10_w_fb_1,log10_w_lat_0,log10_w_lat_1,log10_w_pv_lat_0,log10_w_pv_lat_1,log10_W_pv_00,log10_W_pv_01,log10_W_pv_10,log10_W_pv_11,weight_point_idx,ff_fb_transition_subclass,ff_fb_initial_subclass,familiar_local_purity,familiar_stable_core,familiar_raw_component_id,familiar_raw_component_size,familiar_basin_id,familiar_basin_size,novel_local_purity,novel_stable_core,novel_raw_component_id,novel_raw_component_size,novel_basin_id,novel_basin_size
sobol,583,0.0001684074377408,0.6483322381973267,0.5977463126182556,0.0004277613188605,0.0098102623596787,0.0086572282016277,0.1099356785416603,0.08683393150568,0.1295738518238067,0.0006807390018366,0.0009138733148574,0.0216830857098102,0.2319949728548526,0.2277500669583678,0.2533430955559015,0.008862830132246,0.2702357952147722,0.2863177224844694,0.2833620973229408,0.0405332350134849,0.0042449058964848,-0.0160819272696972,0.2533430955559015,0.2428288623094558,True,True,True,True,0.0042449058964848,0.0,0.0,0.0160819272696972,0.2533430955559015,0.0,0.2428288623094558,0.0,FF -> FB,FF -> FF,FF -> FB,FF -> FF,0.0042449058964848,-0.0160819272696972,0.2533430955559015,0.2428288623094558,True,True,11,o,"ctx=(T,T)",-3.773638731729086,-0.188202382649596,-0.2234830942828419,-3.368798489902228,-2.008319377957753,-2.0626211344751484,-0.9588613387037198,-1.061310535352204,-0.8874826308295022,-3.167019366484874,-3.039114003906893,-1.6638789134904846,583,FF_FB_broad,FF_FB_broad,0.5833333333333334,False,0,441,,0,0.625,False,0,425,,0
sobol,584,0.0002887520240619,0.0100044701248407,0.0002583699242677,0.0046445564366877,1.6156306266784668,0.0033346356358379,0.000778351444751,0.2396691888570785,0.2409171164035797,0.0159208606928586,0.0005234864656813,0.1107182577252388,0.0001618456029627,0.000405821212611,0.0010296017275832,0.0008005535927823,0.0008640517406456,0.0650338197052478,0.0363489500731229,0.0388940171487629,0.0,-0.0650338197052478,0.0,-0.0025450670756399,False,True,False,True,0.0,-0.0,0.0,0.0650338197052478,0.0,-0.0,0.0,0.0025450670756399,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,0.0,-0.0650338197052478,0.0,-0.0025450670756399,True,True,11,o,"ctx=(T,T)",-3.53947496281974,-1.9998059083222952,-3.5877580420885393,-2.3330557555771643,0.2083420772730102,-2.4769516130187745,-3.108824264125135,-0.6203877939573034,-0.6181323436481783,-1.7980334577004116,-3.281094542172134,-0.9557807569395949,584,other,other,0.9583333333333334,True,0,411,familiar|11|unresponsive -> FB|01,194,0.4583333333333333,False,0,314,,0
sobol,585,0.3523657917976379,0.1355897784233093,1.5722885131835938,0.1009007319808006,0.003972087521106,1.0628024339675903,0.1809088736772537,0.0005748055991716,0.0001526349806226,0.0001816639560274,1.3511570692062378,0.0006071964744478,0.241023590862751,0.6097130040228367,0.0669750365708023,0.0343138844370842,0.0135420443359762,0.6565919435918331,0.099367307819426,0.0734460174888372,-0.3686894131600856,-0.6565919435918331,0.0326611521337181,0.0259212903305888,True,True,True,True,0.0,0.3686894131600856,0.0,0.6565919435918331,0.0326611521337181,0.0,0.0259212903305888,0.0,FB -> FB,FF -> FF,FB -> FB,FF -> FF,-0.3686894131600856,-0.6565919435918331,0.0326611521337181,0.0259212903305888,True,True,11,o,"ctx=(T,T)",-0.4530062601766776,-0.8677730489768817,0.1965322415677096,-0.9961056831776636,-2.4009811908124497,0.0264525403350438,-0.742540130240525,-3.240479010061968,-3.8163459241108617,-3.740731232577468,0.1307058377892456,-3.216670758740196,585,other,other,0.08333333333333333,False,0,71,,0,0.7083333333333334,True,0,425,novel|11|FF -> FF|01,165
sobol,586,0.0147416619583964,0.000115223629109,0.0012387365568429,0.0007323684985749,0.0005290086846798,0.0667074993252754,0.0032137909438461,0.0030331758316606,0.0043588448315858,0.0044080652296543,0.0309879649430513,0.0014556176029145,0.0058319801306352,0.002548636151012,0.0022876407939475,0.0026288344268687,0.0691744641922414,0.070246759744361,0.0492398188412189,0.0458194067757576,0.0,-0.0010722955521196,0.0,0.0034204120654612,False,True,False,True,0.0,-0.0,0.0,0.0010722955521196,0.0,-0.0,0.0034204120654612,0.0,unresponsive -> FB,unresponsive -> FF,unresponsive -> FB,unresponsive -> FF,0.0,-0.0010722955521196,0.0,0.0034204120654612,True,True,11,o,"ctx=(T,T)",-1.831453551845156,-3.9384584502583064,-2.9070210455808296,-3.1352703443120387,-3.276537198139516,-1.1758253395091578,-2.492982377381938,-2.5181024131293106,-2.360628590946866,-2.3557519875071513,-1.508806944026082,-2.836952701091821,586,other,other,0.5833333333333334,False,0,411,,0,0.375,False,0,125,,0
sobol,587,0.0017104952130466,0.2980465888977051,0.0492488034069538,0.639314591884613,0.0246341545134782,0.0003081570903304,0.0817587971687316,0.1449644714593887,0.0531367771327495,0.9867218732833862,0.0018425680464133,0.5492549538612366,0.0204482812099158,0.0199977115653455,0.3580566916316747,0.245820814833045,0.0917912871465087,0.0933074479326605,0.3968437868952751,0.2949661665558815,0.0,-0.0015161607861518,0.1122358767986297,0.1018776203393936,False,True,True,True,0.0,-0.0,0.0,0.0015161607861518,0.1122358767986297,0.0,0.1018776203393936,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.0015161607861518,0.1122358767986297,0.1018776203393936,True,True,11,o,"ctx=(T,T)",-2.7668781368839612,-0.5257158442467874,-1.307604317045968,-0.1942853830013823,-1.6084623388663253,-3.5112278352155264,-1.0874655064807068,-0.8387384235566893,-1.2746047900820947,-0.0058052444124747,-2.734576464589049,-0.2602260173844262,587,FF_FB_narrow_novel,FF_FB_narrow_novel,0.3333333333333333,False,0,411,,0,0.6666666666666666,True,0,425,novel|11|FF -> FF|01,165
sobol,588,0.0083575155586004,0.0009700715309008,0.5722744464874268,0.2606353163719177,0.1519459187984466,0.0068640625104308,0.0078793531283736,0.0044781630858778,0.0016515880124643,0.0003690063022077,0.1653255224227905,1.998238205909729,0.2271949238926172,0.2205516362413764,0.0978334163017571,0.1037403269447386,0.2625568159520626,0.283952873185277,0.0175369975939393,0.1493007532581687,0.0066432876512408,-0.0213960572332144,-0.0059069106429815,-0.1493007532581687,True,True,True,True,0.0066432876512408,0.0,0.0,0.0213960572332144,0.0,0.0059069106429815,0.0,0.1493007532581687,FF -> FB,FB -> FB,FF -> FB,FB -> FB,0.0066432876512408,-0.0213960572332144,-0.0059069106429815,-0.1493007532581687,True,True,11,o,"ctx=(T,T)",-2.0779228062390707,-3.0131962406511086,-0.2423956460141542,-0.583966737256359,-0.8183109603890233,-2.1634187700586014,-2.103509435341586,-2.3489000943194864,-2.782098277976725,-3.432966216522081,-0.7816600962666441,0.3006472583373033,588,other,other,0.5833333333333334,False,0,441,,0,0.2916666666666667,False,0,92,,0
sobol,589,0.1336767077445984,1.4603912830352783,0.0011401788797229,0.0002807667478919,0.0002551835787016,0.431792289018631,0.0165303740650415,0.018084829673171,0.022366851568222,0.0826329663395881,0.0041963425464928,0.0048487982712686,0.0539666391164064,0.0010069604765158,0.5643128655552864,0.0009288251523976,0.0731522685140371,0.0683411060404032,0.612056580066681,0.0372592553390068,0.0539666391164064,0.0048111624736338,0.5643128655552864,0.5747973247276741,True,True,True,True,0.0539666391164064,0.0,0.0048111624736338,0.0,0.5643128655552864,0.0,0.5747973247276741,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.0539666391164064,0.0048111624736338,0.5643128655552864,0.5747973247276741,True,True,11,o,"ctx=(T,T)",-0.873944259000069,0.1644692320146277,-2.943027007977326,-3.551654328387616,-3.5931472763015884,-0.3647251175982686,-1.781717318688364,-1.7426855771622607,-1.6503951443244431,-1.082846656758364,-2.3771290676711416,-2.3143658838360763,589,other,FF_FB_broad,0.20833333333333334,False,0,64,,0,0.6666666666666666,True,0,425,novel|11|FF -> FF|01,165
sobol,590,0.7937856912612915,0.0020513865165412,0.0179257690906524,0.0403661951422691,0.0065439790487289,0.0486448109149932,0.000299391162116,1.2261521816253662,0.5945603251457214,0.1893944889307022,0.0001040005736285,0.0001853113935794,0.315652163863182,0.0049614792851207,0.0167376219742,0.0151168046547099,0.0330021798834204,0.0691064900867641,0.0440625892598181,0.0523457364048808,0.315652163863182,-0.0361043102033436,0.0,-0.0082831471450626,True,True,False,True,0.315652163863182,0.0,0.0,0.0361043102033436,0.0,-0.0,0.0,0.0082831471450626,FF -> FB,unresponsive -> FB,FF -> FB,unresponsive -> FB,0.315652163863182,-0.0361043102033436,0.0,-0.0082831471450626,True,True,11,o,"ctx=(T,T)",-0.1002967339275606,-2.687952503363478,-1.746522202206266,-1.3939821846147595,-2.184158099776216,-1.312963480394167,-3.523761023969149,0.0885443751893723,-0.2258040745208664,-0.7226326624067025,-3.982964265287366,-3.732097877947299,590,FF_FB_narrow_familiar,FF_FB_narrow_familiar,0.75,True,0,441,familiar|11|FF -> FB|01,168,0.375,False,0,314,,0
sobol,591,0.0003504939959384,0.0161806084215641,0.0054665799252688,0.0018112073885276,0.2406592071056366,0.0005252228002063,0.8117960691452026,0.0002460954128764,0.0003873110690619,0.0021619340404868,0.5384934544563293,0.0310877468436956,0.0019336669610347,0.0022903609310742,0.0053347297559957,0.0020335823514033,0.0523121836110949,0.0753782017715275,0.0540726009700447,0.0482102758605033,0.0,-0.0230660181604325,0.0,0.0058623251095414,False,True,False,True,0.0,-0.0,0.0,0.0230660181604325,0.0,-0.0,0.0058623251095414,0.0,unresponsive -> FB,unresponsive -> FF,unresponsive -> FB,unresponsive -> FF,0.0,-0.0230660181604325,0.0,0.0058623251095414,True,True,11,o,"ctx=(T,T)",-3.4553194172212423,-1.79100515212053,-2.262284297820004,-2.74203181885409,-0.6185975184924093,-3.2796564292145196,-0.0905530559414739,-3.6088964813033297,-3.4119400910236166,-2.6651575602853854,-0.2688195713089412,-1.5074107533125407,591,other,other,0.75,True,0,411,familiar|11|unresponsive -> FB|01,194,0.16666666666666666,False,0,125,,0
sobol,592,0.0005985196330584,0.0013337718555703,1.1195024251937866,1.738437294960022,0.001037185662426,0.4138563871383667,0.0309181772172451,1.908246159553528,0.0001166368747362,0.4797118604183197,0.3173191845417022,0.8216361403465271,0.3255062970817089,0.3594074877798557,0.4498019718825817,0.54852437672019,0.1140186583846807,0.2928201576471329,0.2343079940378666,0.4118082284331322,-0.0339011906981467,-0.1788014992624521,-0.0987224048376083,-0.1775002343952656,True,True,True,True,0.0,0.0339011906981467,0.0,0.1788014992624521,0.0,0.0987224048376083,0.0,0.1775002343952656,FB -> FB,FB -> FB,FB -> FB,FB -> FB,-0.0339011906981467,-0.1788014992624521,-0.0987224048376083,-0.1775002343952656,True,True,11,o,"ctx=(T,T)",-3.2229215989934046,-2.8749184510345063,0.0490250387342882,0.2401590303980645,-2.9841434953468493,-0.3831503378493484,-1.5097861178528988,0.2806343970138656,-3.933164125711364,-0.3190195438844196,-0.4985036704500664,-0.085320466187951,592,other,other,0.16666666666666666,False,0,71,,0,0.375,False,0,92,,0
sobol,593,0.7376074194908142,0.0258378274738788,0.0001879294868558,0.0005838969373144,0.0373911187052726,0.0044805216602981,0.0042330897413194,0.0002823234826792,0.1705968528985977,0.002948775421828,0.0001821395853767,0.0084489760920405,0.2827241647690534,0.0016077397282933,0.0158629417978227,0.0028671747283078,0.0570860949158668,0.0674174456484615,0.0536333620864898,0.0470042797029018,0.2827241647690534,-0.0103313507325947,0.0,0.0066290823835879,True,True,False,True,0.2827241647690534,0.0,0.0,0.0103313507325947,0.0,-0.0,0.0066290823835879,0.0,FF -> FB,unresponsive -> FF,FF -> FB,unresponsive -> FF,0.2827241647690534,-0.0103313507325947,0.0,0.0066290823835879,True,True,11,o,"ctx=(T,T)",-0.1321747234244473,-1.5877440059932073,-3.726005072086358,-3.233663802725995,-1.4272315409902392,-2.3486714188144218,-2.373342524404163,-3.549252997255656,-0.7680289847826793,-2.530358301973396,-3.7395956563887514,-2.0731959188041897,593,other,FF_FB_narrow_familiar,0.5,False,0,441,,0,0.4583333333333333,False,0,125,,0
sobol,594,0.1066746339201927,0.0008178994758054,0.0678316801786422,0.0781449154019355,0.9593992829322816,0.0004345061897765,1.4967374801635742,0.0075664627365767,0.0750396624207496,0.0009352104389108,0.0072960914112627,0.000263403984718,0.0286814679289236,0.0146665867606643,0.0178208579178899,0.0182268651453778,0.032834274623543,0.0691084789223969,0.0536374117061495,0.0531276968028396,0.0286814679289236,-0.0362742042988538,0.0,0.0005097149033099,True,True,False,True,0.0286814679289236,0.0,0.0,0.0362742042988538,0.0,-0.0,0.0005097149033099,0.0,FF -> FB,unresponsive -> FF,FF -> FB,unresponsive -> FF,0.0286814679289236,-0.0362742042988538,0.0,0.0005097149033099,True,True,11,o,"ctx=(T,T)",-0.9719388388526488,-3.0873000701498516,-1.168567425404745,-1.1070992746469772,-0.0180006104674425,-3.3620040324105567,0.1751456340676875,-2.1211071024040136,-1.1247091283754658,-3.029090654181453,-2.1369097334572853,-3.5793776594123505,594,other,FF_FB_narrow_familiar,0.5833333333333334,False,0,441,,0,0.16666666666666666,False,0,125,,0
sobol,595,0.0122560365125536,1.6602694988250732,0.0017365887761116,0.0130013842135667,0.001641705748625,0.0272583123296499,0.0001616004010429,0.0223079901188612,0.0057041198015213,0.1127755269408226,0.0976568460464477,0.0156713370233774,0.0372792531326413,0.0024491316768107,0.6574824591279029,0.003604286581627,0.0867536444887518,0.0717525497544556,0.6998541730940342,0.0444183300245786,0.0372792531326413,0.0150010947342962,0.6574824591279029,0.6554358430694556,True,True,True,True,0.0372792531326413,0.0,0.0150010947342962,0.0,0.6574824591279029,0.0,0.6554358430694556,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.0372792531326413,0.0150010947342962,0.6574824591279029,0.6554358430694556,True,True,11,o,"ctx=(T,T)",-1.9116499538817575,0.2201785894574293,-2.7603030102283164,-1.8860104073615365,-2.7847046810777925,-1.564501036564795,-3.791557565773508,-1.651539556547565,-2.243811361733812,-0.9477851349954312,-1.010297305924745,-1.8048939494724263,595,other,FF_FB_broad,0.16666666666666666,False,0,64,,0,0.875,True,0,425,novel|11|FF -> FF|01,165
sobol,596,0.0015776838408783,0.0001805709325708,0.0008134511881507,0.0025798114947974,0.0118485614657402,0.595725417137146,0.3351143002510071,0.0027482872828841,0.0157618783414363,0.0111448457464575,0.0014530132757499,0.056473646312952,0.0007953537790453,0.0011137048965028,0.0004358755771536,0.0010550476135686,0.0619986580796539,0.0645311134755611,0.0348018473628908,0.0429175790753215,0.0,-0.0025324553959071,0.0,-0.0081157317124307,False,True,False,True,0.0,-0.0,0.0,0.0025324553959071,0.0,-0.0,0.0,0.0081157317124307,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,0.0,-0.0025324553959071,0.0,-0.0081157317124307,True,True,11,o,"ctx=(T,T)",-2.80198002262136,-3.743352159006408,-3.089668502165073,-2.5884120265019535,-1.926334374161458,-0.2249538699583637,-0.47480703922653,-2.5609378717398052,-1.80239202893324,-1.952925938123707,-2.8377304176643867,-1.2481541704272745,596,other,other,0.8333333333333334,True,0,411,familiar|11|unresponsive -> FB|01,194,0.625,False,0,314,,0
sobol,597,0.0254850108176469,0.1827415227890014,0.4154393374919891,0.0178163889795541,0.5415175557136536,0.0027578435838222,0.0004222258285153,0.0968269482254982,0.0012559816241264,1.343401312828064,0.0390149131417274,0.0008860860834829,0.1671311727911233,0.15710509057343,0.0008367538010497,0.0057137310882098,0.2135588935837149,0.220682216130197,0.0012791988352546,0.0439952026735991,0.0100260822176933,-0.007123322546482,0.0,-0.0439952026735991,True,True,False,True,0.0100260822176933,0.0,0.0,0.007123322546482,0.0,-0.0,0.0,0.0439952026735991,FF -> FB,unresponsive -> FB,FF -> FB,unresponsive -> FB,0.0100260822176933,-0.007123322546482,0.0,-0.0439952026735991,True,True,11,o,"ctx=(T,T)",-1.5937151777298388,-0.7381627604240031,-0.3814923829890707,-1.7491803140572115,-0.2663874592122978,-2.559430369273022,-3.3744552034333792,-1.0140037559471342,-2.9010167145788146,0.12820576837365,-1.408769355610178,-3.052524084246628,597,FF_FB_narrow_familiar,FF_FB_narrow_familiar,0.6666666666666666,True,0,441,familiar|11|FF -> FB|01,168,0.25,False,0,314,,0
sobol,598,0.520603358745575,0.0120610175654292,0.0075167063623666,0.0001180718609248,0.0720786154270172,0.0002010889147641,0.1522058099508285,0.2019649147987365,0.0005093040526844,0.0402281545102596,1.6888461112976074,0.0025541454087942,0.2039376730844378,0.0025817954651574,0.010365066519007,0.002625022586435,0.0082553168646991,0.0753552152886986,0.0485409088209271,0.0471564511470496,0.2039376730844378,-0.0753552152886986,0.0,0.0013844576738774,True,True,False,True,0.2039376730844378,0.0,0.0,0.0753552152886986,0.0,-0.0,0.0013844576738774,0.0,FF -> FB,unresponsive -> FF,FF -> FB,unresponsive -> FF,0.2039376730844378,-0.0753552152886986,0.0,0.0013844576738774,True,True,11,o,"ctx=(T,T)",-0.283493034305992,-1.9186160500392964,-2.123972414991987,-3.927853591812217,-1.1421935644011014,-3.696611869679086,-0.8175687695008835,-0.6947240693292961,-3.293022867999173,-1.395469890481055,0.2275900781920171,-2.592754381763537,598,other,FF_FB_narrow_familiar,0.6666666666666666,True,0,441,familiar|11|FF -> FB|01,168,0.125,False,0,125,,0
sobol,599,0.0002276178711326,0.1164870783686637,0.0251712705940008,0.3896313607692718,0.000180777235073,0.0639558881521225,0.0017179833957925,0.0003536347066983,0.8437073230743408,0.0002471823827363,0.000413811620092,0.2329798638820648,0.0120358654428273,0.0122428729701787,0.1933165342509746,0.1491717614904046,0.0370955390259623,0.0862312057092785,0.2407226012647152,0.1988799980059266,0.0,-0.0491356666833162,0.04414477276057,0.0418426032587885,False,True,True,True,0.0,-0.0,0.0,0.0491356666833162,0.04414477276057,0.0,0.0418426032587885,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.0491356666833162,0.04414477276057,0.0418426032587885,True,True,11,o,"ctx=(T,T)",-3.642793642849839,-0.9337222472081456,-1.599094861605555,-0.4093460947582306,-3.7428562602801247,-1.1941194656613745,-2.764981037914859,-3.4514451186931607,-0.0738081813574443,-3.6069824856586097,-3.3831973182353217,-0.6326816128057599,599,FF_FB_narrow_novel,FF_FB_narrow_novel,0.375,False,0,411,,0,0.6666666666666666,True,0,425,novel|11|FF -> FF|01,165
sobol,600,0.0001137210783781,0.0003937370202038,0.0098550105467438,0.0295729450881481,0.0163458585739135,0.0252293199300766,0.2433123737573623,0.0015837009996175,0.0382499918341636,0.0615024641156196,0.000849385454785,1.3752071857452393,0.0047574377339333,0.0043762909159995,0.0020327257462777,0.0116323326826095,0.0769132246337831,0.0779102099649608,0.0439240895267575,0.0606831309348344,0.0,-0.0009969853311777,0.0,-0.0167590414080768,False,True,False,True,0.0,-0.0,0.0,0.0009969853311777,0.0,-0.0,0.0,0.0167590414080768,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,0.0,-0.0009969853311777,0.0,-0.0167590414080768,True,True,11,o,"ctx=(T,T)",-3.944159030695817,-3.404793749765544,-2.006342906606231,-1.5291054231288868,-1.7865922629624675,-1.598094455966598,-0.6138358042714187,-2.8003268091565903,-1.4173686532261294,-1.2111074837306302,-3.070895180313393,0.1383681329644472,600,other,other,0.625,False,0,411,,0,0.4583333333333333,False,0,314,,0
sobol,601,0.2588450908660888,0.9989684224128724,0.0356538258492946,0.0013317539123818,0.0004505537508521,0.0010177488438785,0.0010747270425781,0.0557964816689491,0.0032654260285198,0.0005002971738576,0.8013468384742737,0.0070476355031132,0.1166985010504722,0.0127266536039533,0.3929137341827154,0.0020821128081297,0.0299280139580369,0.0849676862880587,0.4375857557058334,0.0400582095975987,0.1166985010504722,-0.0550396723300218,0.3929137341827154,0.3975275461082346,True,True,True,True,0.1166985010504722,0.0,0.0,0.0550396723300218,0.3929137341827154,0.0,0.3975275461082346,0.0,FF -> FB,FF -> FF,FF -> FB,FF -> FF,0.1166985010504722,-0.0550396723300218,0.3929137341827154,0.3975275461082346,True,True,11,o,"ctx=(T,T)",-0.5869600672283325,-0.0004482396905239,-1.4478938611532752,-2.8755760186855444,-3.3462533904652223,-2.992359382289236,-2.968701823148021,-1.2533931852906437,-2.486060149836008,-3.300771950407571,-0.0961794721392549,-2.1519565653054356,601,FF_FB_broad,FF_FB_broad,0.625,False,0,441,,0,0.625,False,0,425,,0
sobol,602,0.0374319888651371,0.0029846807010471,0.0006204424425959,0.1915818452835083,0.002460153074935,0.0122492834925651,0.0596264600753784,0.4013449251651764,0.0006755522917956,0.0015697081107646,0.0206222273409366,0.0001278396666748,0.0155662496350705,0.0040768842836841,0.0749570614211261,0.0724463139809668,0.0753867672607302,0.0757798933200538,0.1249975511729717,0.1229738201722502,0.0,-0.0003931260593235,0.0025107474401593,0.0020237310007214,False,True,True,True,0.0,-0.0,0.0,0.0003931260593235,0.0025107474401593,0.0,0.0020237310007214,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.0003931260593235,0.0025107474401593,0.0020237310007214,True,True,11,o,"ctx=(T,T)",-1.426757097005079,-2.5251021225548524,-3.207298501066767,-0.7176456480067281,-2.6090378695098964,-1.9118893141015656,-1.2245609732362523,-0.3964822241203579,-3.170341028345409,-2.80418109769883,-1.6856644297587315,-3.893334370394479,602,FF_FB_narrow_novel,FF_FB_narrow_novel,0.5833333333333334,False,0,411,,0,0.5833333333333334,False,0,425,,0
