transition,transition_label,transition_row,experiment_phase,phase_label,phase_index,condition,condition_label,condition_index,image_type,trace_label,trace_index,y,y_sem,y_raw_mean,trial_step,relative_step,baseline_mean,baseline_std,baseline_n,n_trials,trial_len,stim_start,stim_end
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.15036823832865465,0.381016119107869,0.0392900999635458,45.0,-45.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.07795658443395011,0.35115559384677436,0.040099111199378965,46.0,-44.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.07450933711648264,0.30208908576501275,0.04180251993238926,47.0,-43.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.15140612131795275,0.2825367134148665,0.0426616407930851,48.0,-42.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.10430468407274074,0.2583920103505706,0.042135405167937276,49.0,-41.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.05706543723761952,0.24869398060093775,0.041607629880309104,50.0,-40.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.07508189878430876,0.2685831485641349,0.041808916814625265,51.0,-39.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.010288617767041153,0.2885177870525895,0.04108502101153135,52.0,-38.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.08489750602938408,0.26882274990840227,0.04191858060657978,53.0,-37.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.08837650629242497,0.27843421284980335,0.04195744935423136,54.0,-36.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.1249540323453936,0.29239076956304183,0.04236610773950815,55.0,-35.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.03327971208472564,0.29848591520194995,0.04134188648313284,56.0,-34.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.08320703644707671,0.2939700622685811,0.04004045110195875,57.0,-33.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.20075331498830407,0.25539360519753856,0.03872717823833227,58.0,-32.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.042116497791795035,0.2705456422891626,0.04144061449915171,59.0,-31.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.0072299720419929155,0.2479663852334974,0.04088929649442434,60.0,-30.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.05600323973068837,0.31821331895453187,0.041595762595534325,61.0,-29.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.20121511854743993,0.3506220211719477,0.04321812633424997,62.0,-28.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.32616865421035535,0.3880840285307668,0.04461415596306324,63.0,-27.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.36013503364203514,0.3517579138302876,0.044993641600012776,64.0,-26.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.40677104258801,0.3551272284140944,0.04551467727869749,65.0,-25.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.3717317456437964,0.3582484221305823,0.045123204588890076,66.0,-24.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.3704155523587058,0.34382939288576586,0.04510849956423044,67.0,-23.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.3098100256918513,0.32645598845291557,0.04443139098584652,68.0,-22.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.28411222165472166,0.2563561598960802,0.04414428509771824,69.0,-21.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.4564604025543485,0.3006840677675715,0.04606982618570328,70.0,-20.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.46614495231257697,0.3054645532425208,0.046178025752305986,71.0,-19.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.3497366948948918,0.3331294044230526,0.044877467304468156,72.0,-18.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.3496797104794175,0.37378316187515304,0.04487683065235615,73.0,-17.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.41656520982188,0.42794233884815613,0.04562410153448582,74.0,-16.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.5539883126861327,0.4271348725997562,0.04715944603085518,75.0,-15.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.45840925956044953,0.4608850068248116,0.046091599576175216,76.0,-14.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.4301526418687289,0.42015657245716537,0.04577590562403202,77.0,-13.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.5338356357772573,0.4149447740750486,0.04693429246544838,78.0,-12.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.5625414767208655,0.4181879353202142,0.047255005314946176,79.0,-11.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.5931076304252316,0.440492744034548,0.04759650230407715,80.0,-10.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.5995386001315446,0.411171966132663,0.04766835160553455,81.0,-9.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.5524308942671932,0.39663292908367354,0.04714204594492912,82.0,-8.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.5296377449363211,0.37714388653739594,0.046887391991913316,83.0,-7.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.5814412967385609,0.35423260598929135,0.04746616147458553,84.0,-6.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.6592435629684783,0.32202430394772774,0.04833539873361588,85.0,-5.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.5113336771428955,0.30710463006416383,0.04668289180845022,86.0,-4.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.5272655060604229,0.2937487139250624,0.04686088841408491,87.0,-3.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.4248538247914448,0.2692945191494699,0.04571670517325401,88.0,-2.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.38032047075465747,0.2951700019068667,0.045219161175191404,89.0,-1.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.3553746509363584,0.25430812483026205,0.04494045674800873,90.0,0.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.3432641789149211,0.22330221097312614,0.04480515383183956,91.0,1.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.2390304968181168,0.24617293671846574,0.04364061448723078,92.0,2.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.13085808793495363,0.23900385520776288,0.04243207015097141,93.0,3.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.0942491854425694,0.2030937920785971,0.04202306121587753,94.0,4.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.04664400796518879,0.19997308504208983,0.041491197608411315,95.0,5.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.05653297833829074,0.19300923353047106,0.040338464081287384,96.0,6.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.03629035674788133,0.2438967258346547,0.04056462254375219,97.0,7.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.009529314601928213,0.26910715503383154,0.0410765377804637,98.0,8.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,0.019269931823363194,0.21871306065929322,0.04118536375463009,99.0,9.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.04362664176404759,0.2338922199453638,0.04048265870660543,100.0,10.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.024170365094719204,0.2343812434968018,0.04070003181695938,101.0,11.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.020746648717492412,0.2598008341573036,0.040738282911479476,102.0,12.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.07438095407375053,0.23072995515936665,0.04013905953615904,103.0,13.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.252782720470014,0.2194674868827994,0.038145885430276395,104.0,14.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.318862768940508,0.23111802288448727,0.03740761335939169,105.0,15.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.10891501031844833,0.22253599331680501,0.03975323159247637,106.0,16.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.08412849011684195,0.2233012330613052,0.04003015626221895,107.0,17.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.11806329304679317,0.20406811540486938,0.03965102341026068,108.0,18.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.08110759920675588,0.23923495880933146,0.04006390683352947,109.0,19.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.13596910346255728,0.2748190489505133,0.03945097271353006,110.0,20.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.07577090366488497,0.2880198882802127,0.04012353047728538,111.0,21.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.13616953255642222,0.27928457187636985,0.03944873344153166,112.0,22.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.21988247310408687,0.29367505523517223,0.03851345982402563,113.0,23.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.25547414209437724,0.2524755639972484,0.038115815818309785,114.0,24.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.2684892292075724,0.2544753213978896,0.03797040618956089,115.0,25.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.20143532741317763,0.27085958866508725,0.038719558529555796,116.0,26.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.20478723809191196,0.2494226672648189,0.03868210967630148,117.0,27.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.20223917778664244,0.2217338671476577,0.03871057759970427,118.0,28.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,novel,Novel Image,2,occlusion,Occluded,1,-0.07533263382463189,0.2307604596215307,0.04012842699885368,119.0,29.0,0.04097007256156455,0.011172389972055743,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-2.1913136203575183,0.04116130370018807,0.0088202356826514,0.0,-90.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-2.1123845749023142,0.051008736303202046,0.009751805290579795,1.0,-89.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-2.068334159114257,0.06928637223196442,0.010271715652197599,2.0,-88.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-1.845161584308992,0.10499650844144749,0.012905736966058613,3.0,-87.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-1.6514772009417886,0.10981149985873886,0.015191720332950354,4.0,-86.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-1.6991765489137598,0.10743354026083927,0.01462874300777912,5.0,-85.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-1.4375292964761586,0.14655731878811515,0.017716866359114646,6.0,-84.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-1.2214702448456825,0.13584634567925583,0.02026692945510149,7.0,-83.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-1.0367869141107962,0.18159773195521867,0.022446676809340715,8.0,-82.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-0.9418182673940271,0.1574869602033281,0.023567555751651526,9.0,-81.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-0.7862389718297592,0.16912372632322722,0.025403799209743737,10.0,-80.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-0.7483350010851284,0.1984907835338784,0.025851165410131216,11.0,-79.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-0.7101642814574773,0.17572177775271572,0.026301679946482182,12.0,-78.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-0.6725255287784341,0.16886245040053677,0.02674591587856412,13.0,-77.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-0.31582908811100396,0.19371674310872902,0.030955868773162365,14.0,-76.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-0.22008128688433487,0.23807265378033762,0.03208594378083944,15.0,-75.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-0.2602464959195008,0.23334558986351792,0.03161188904196024,16.0,-74.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-0.36011464219118094,0.2205258314721228,0.030433183163404466,17.0,-73.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-0.428611738927684,0.20871242031816759,0.029624737892299892,18.0,-72.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-0.3951335902139647,0.2167024556776781,0.030019867792725564,19.0,-71.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,-0.3830551566022703,0.2337786519231642,0.030162424966692924,20.0,-70.0,0.03468347979502545,0.011802620981361124,900,10,120,90.0,120.0
