transition,transition_label,transition_row,experiment_phase,phase_label,phase_index,condition,condition_label,condition_index,image_type,trace_label,trace_index,step,y,y_raw,y_baseline_zscore,baseline_mean,baseline_std,baseline_n,plot_window_start,plot_window_end,stim_start,stim_end,experiment_series,seed
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1060.0,-2.4360718617424744,0.019303860142827034,-2.4360718617424744,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1061.0,-2.588497554679249,0.01833866722881794,-2.588497554679249,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1062.0,-2.733302021799906,0.01742173358798027,-2.733302021799906,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1063.0,-2.8708661920261287,0.016550647094845772,-2.8708661920261287,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1064.0,-3.0015521684487205,0.01572311483323574,-3.0015521684487205,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1065.0,-3.1257039637116257,0.014936958439648151,-3.1257039637116257,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1066.0,-3.2436480883191434,0.014190110377967358,-3.2436480883191434,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1067.0,-3.3556950214039656,0.013480604626238346,-3.3556950214039656,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1068.0,-3.462139651957588,0.012806573882699013,-3.462139651957588,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1069.0,-3.5632620142143283,0.01216624490916729,-3.5632620142143283,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1070.0,-3.659328170112149,0.011557932943105698,-3.659328170112149,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1071.0,-3.7505910917534813,0.010980036109685898,-3.7505910917534813,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1072.0,-3.8372908084820248,0.010431034490466118,-3.8372908084820248,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1073.0,-3.9196555834971827,0.009909482672810555,-3.9196555834971827,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1074.0,-3.997902060930861,0.0094140088185668,-3.997902060930861,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1075.0,-4.072236295385097,0.008943308144807816,-4.072236295385097,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1076.0,-4.14285375193206,0.00849614292383194,-4.14285375193206,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1077.0,-4.209940335651675,0.008071335963904858,-4.209940335651675,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1078.0,-4.27367261224683,0.0076677692122757435,-4.27367261224683,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1079.0,-4.3342183228121876,0.007284380495548248,-4.3342183228121876,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1080.0,-4.3917367515261985,0.0069201611913740635,-4.3917367515261985,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1081.0,-4.446379240419907,0.00657415296882391,-4.446379240419907,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1082.0,-3.962957936053847,0.009635282680392265,-3.962957936053847,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1083.0,-3.4409564740687517,0.012940710410475731,-3.4409564740687517,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1084.0,-2.854351526041557,0.016655221581459045,-2.854351526041557,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1085.0,-2.985863191640336,0.015822460874915123,-2.985863191640336,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1086.0,-2.194530862652557,0.020833350718021393,-2.194530862652557,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1087.0,-1.2847540537709412,0.0265942569822073,-1.2847540537709412,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1088.0,-0.6189417755512452,0.03081032633781433,-0.6189417755512452,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1089.0,-0.7618918983303685,0.029905134811997414,-0.7618918983303685,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1090.0,-0.9980266482684698,0.02840987779200077,-0.9980266482684698,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1091.0,-1.2223546607096658,0.02698938362300396,-1.2223546607096658,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1092.0,-0.7444871235295718,0.03001534566283226,-0.7444871235295718,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1093.0,-0.793193372009193,0.02970692701637745,-0.793193372009193,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1094.0,-0.5716904108142044,0.031109532341361046,-0.5716904108142044,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1095.0,0.36353303834301687,0.03703157231211662,0.36353303834301687,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1096.0,0.07112729160181269,0.035179995000362396,0.07112729160181269,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1097.0,-0.08858635111380773,0.034168653190135956,-0.08858635111380773,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1098.0,0.018906789973665752,0.03484932333230972,0.018906789973665752,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1099.0,-0.2562680267487606,0.03310685604810715,-0.2562680267487606,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1100.0,-0.5176841026350656,0.0314515121281147,-0.5176841026350656,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1101.0,0.7901557814109647,0.03973304107785225,0.7901557814109647,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1102.0,1.1867925057327242,0.04224463179707527,1.1867925057327242,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1103.0,0.8532234914684272,0.04013239964842796,0.8532234914684272,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1104.0,1.0503640625849697,0.041380736976861954,1.0503640625849697,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1105.0,0.7236164704780605,0.03931169956922531,0.7236164704780605,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1106.0,0.4132061697304144,0.037346113473176956,0.4132061697304144,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1107.0,0.11831658992767591,0.03547880798578262,0.11831658992767591,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1108.0,0.6270352516135476,0.038700126111507416,0.6270352516135476,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1109.0,0.3214543647934561,0.036765120923519135,0.3214543647934561,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1110.0,0.16783029005982106,0.03579233959317207,0.16783029005982106,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1111.0,-0.11479073108227379,0.034002721309661865,-0.11479073108227379,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1112.0,-0.16193708298144538,0.033704180270433426,-0.16193708298144538,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1113.0,-0.4280696178100339,0.03201897069811821,-0.4280696178100339,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1114.0,-0.48677797140468987,0.0316472165286541,-0.48677797140468987,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1115.0,-0.7366685206428376,0.03006485477089882,-0.7366685206428376,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1116.0,-0.9740643070961921,0.028561612591147423,-0.9740643070961921,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1117.0,-1.1995904071806414,0.027133531868457794,-1.1995904071806414,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1118.0,-1.4138401287224664,0.025776855647563934,-1.4138401287224664,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1119.0,-1.6173773641872,0.024488013237714767,-1.6173773641872,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1120.0,-1.8107377672940579,0.023263612762093544,-1.8107377672940579,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1121.0,-1.9944302237839746,0.022100431844592094,-1.9944302237839746,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1122.0,-1.9601451500645126,0.02231753244996071,-1.9601451500645126,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1123.0,-2.1363672815389476,0.02120165526866913,-2.1363672815389476,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,full,Nonoccluded,0,1124.0,-2.303778335855022,0.020141571760177612,-2.303778335855022,0.03472960139201446,0.006332219295925735,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1006.0,1.0262995525839909,0.04269808903336525,1.0262995525839909,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1007.0,0.6433851581573408,0.0405631847679615,0.6433851581573408,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1008.0,0.27961634981911965,0.03853502497076988,0.27961634981911965,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1009.0,-0.06596368401993166,0.03660827502608299,-0.06596368401993166,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1010.0,-0.22693253429338747,0.035710807889699936,-0.22693253429338747,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1011.0,0.22462373735935628,0.03822841867804527,0.22462373735935628,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1012.0,0.12075889942140319,0.037649329751729965,0.12075889942140319,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1013.0,-0.2086776115069713,0.035812586545944214,-0.2086776115069713,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1014.0,-0.5298435820360098,0.034021954983472824,-0.5298435820360098,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1015.0,-0.43074208894430543,0.0345744863152504,-0.43074208894430543,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1016.0,0.7366241757712803,0.04108303040266037,0.7366241757712803,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1017.0,0.7045963777827706,0.040904462337493896,0.7045963777827706,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1018.0,0.33776670778924506,0.03885923698544502,0.33776670778924506,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1019.0,-0.010721178030571323,0.03691627457737923,-0.010721178030571323,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1020.0,-0.3417846695593969,0.03507046028971672,-0.3417846695593969,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1021.0,-0.6562950533282329,0.03331693634390831,-0.6562950533282329,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1022.0,-0.3117413201882752,0.03523796424269676,-0.3117413201882752,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_1,Familiar 1,0,occlusion,Occluded,1,1023.0,-0.6277537377927638,0.03347606584429741,-0.6277537377927638,0.03697604952718724,0.005575408750565273,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
